32.38024716	2023-04-19 20:26:04.561
35.039289360000005	2023-04-19 20:26:04.612
33.16227504	2023-04-19 20:26:04.663
33.26068752	2023-04-19 20:26:04.714
34.094033519999996	2023-04-19 20:26:04.765
33.632015280000005	2023-04-19 20:26:04.816
34.40166492	2023-04-19 20:26:04.867
35.27525568	2023-04-19 20:26:04.918
34.48631232	2023-04-19 20:26:04.969
34.879771680000005	2023-04-19 20:26:05.020
37.829601839999995	2023-04-19 20:26:05.071
34.75402499999999	2023-04-19 20:26:05.122
34.64188056	2023-04-19 20:26:05.173
35.01607464	2023-04-19 20:26:05.225
32.080243440000004	2023-04-19 20:26:05.290
34.764250440000005	2023-04-19 20:26:05.341
31.813745759999996	2023-04-19 20:26:05.408
31.80497064	2023-04-19 20:26:05.458
34.73520036	2023-04-19 20:26:05.654
35.28517692	2023-04-19 20:26:05.721
32.1043314	2023-04-19 20:26:05.772
33.369835200000004	2023-04-19 20:26:05.825
32.064891599999996	2023-04-19 20:26:05.895
34.11812076	2023-04-19 20:26:05.946
34.53530076	2023-04-19 20:26:05.997
35.43420144	2023-04-19 20:26:06.055
32.3657034	2023-04-19 20:26:06.120
32.38608408	2023-04-19 20:26:06.173
35.22937188	2023-04-19 20:26:06.321
32.55737352	2023-04-19 20:26:06.375
35.99422284	2023-04-19 20:26:06.425
36.71279112	2023-04-19 20:26:06.477
33.552295439999995	2023-04-19 20:26:06.545
35.00898900000001	2023-04-19 20:26:06.596
35.35214448	2023-04-19 20:26:06.648
34.98773208	2023-04-19 20:26:06.739
34.296091080000004	2023-04-19 20:26:06.790
35.22974448000001	2023-04-19 20:26:06.841
35.05615452	2023-04-19 20:26:06.897
85.09150968000002	2023-04-19 20:26:06.948
63.35848476	2023-04-19 20:26:06.999
84.89616144	2023-04-19 20:26:07.050
79.71121092	2023-04-19 20:26:07.101
90.96991452	2023-04-19 20:26:07.152
88.73335032	2023-04-19 20:26:07.205
92.72877659999999	2023-04-19 20:26:07.256
83.39290056	2023-04-19 20:26:07.327
