31.974306120000005	2023-04-20 01:18:12.360
29.324945999999997	2023-04-20 01:18:12.454
30.75030252	2023-04-20 01:18:12.550
32.621880239999996	2023-04-20 01:18:12.641
31.15874196	2023-04-20 01:18:12.735
31.93813668	2023-04-20 01:18:12.827
33.97409136	2023-04-20 01:18:12.919
32.10902292	2023-04-20 01:18:13.011
33.369497159999995	2023-04-20 01:18:13.103
31.54578888	2023-04-20 01:18:13.195
31.678281000000002	2023-04-20 01:18:13.292
33.529449480000004	2023-04-20 01:18:13.383
29.53520604	2023-04-20 01:18:13.475
