28.429253519999996	2023-04-20 00:37:04.919
27.85634124	2023-04-20 00:37:05.011
28.889313959999996	2023-04-20 00:37:05.115
28.627433640000003	2023-04-20 00:37:05.208
26.10722796	2023-04-20 00:37:05.300
27.23558568	2023-04-20 00:37:05.391
28.640187479999998	2023-04-20 00:37:05.483
25.36582188	2023-04-20 00:37:05.575
28.970658840000002	2023-04-20 00:37:05.667
28.031609399999997	2023-04-20 00:37:05.759
26.28824004	2023-04-20 00:37:05.851
30.38393244	2023-04-20 00:37:05.951
27.76197264	2023-04-20 00:37:06.042
24.75360612	2023-04-20 00:37:06.137
