30.23707116	2023-04-20 00:44:11.848
28.867214519999997	2023-04-20 00:44:11.938
25.31565216	2023-04-20 00:44:12.035
29.278553279999997	2023-04-20 00:44:12.139
30.087474	2023-04-20 00:44:12.229
27.2837946	2023-04-20 00:44:12.326
29.43135552	2023-04-20 00:44:12.431
29.796374279999995	2023-04-20 00:44:12.522
26.395356359999997	2023-04-20 00:44:12.614
29.382035040000005	2023-04-20 00:44:12.719
29.22710244	2023-04-20 00:44:12.811
26.36847036	2023-04-20 00:44:12.905
29.155208880000004	2023-04-20 00:44:13.011
29.3165112	2023-04-20 00:44:13.101
